Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Leaf_Detections,Pest_Detections
19:06:27.294,staggered,8.3,80.1,63.3,8.9,3379.4,50.1,730,None,None
19:06:27.797,staggered,8.3,80.1,61.7,8.0,3379.4,50.2,730,None,None
19:06:28.299,staggered,8.3,77.7,61.7,8.3,3379.4,50.2,730,None,None
19:06:28.803,staggered,8.3,77.7,61.7,6.3,3379.4,50.0,806,None,None
19:06:29.306,staggered,8.3,87.7,37.5,10.0,3379.4,50.1,730,None,None
19:06:29.808,staggered,8.3,83.9,37.5,9.3,3379.4,50.0,730,None,None
19:06:30.311,staggered,8.3,83.9,57.0,7.9,3379.4,50.4,730,None,None
19:06:30.954,staggered,8.3,83.9,57.0,14.5,3379.4,50.2,1344,None,None
19:06:31.456,staggered,8.3,388.3,62.9,7.0,3379.4,50.2,730,None,None
19:06:31.959,staggered,8.3,92.2,62.9,7.7,3379.4,50.0,730,None,None
19:06:32.462,staggered,7.2,92.2,62.9,6.0,3379.7,50.4,730,None,None
19:06:32.965,staggered,7.2,85.5,94.5,11.1,3379.7,50.2,730,None,None
19:06:33.468,staggered,8.3,85.5,94.5,5.7,3379.7,50.1,1344,None,None
19:06:33.971,staggered,8.3,81.9,94.5,10.6,3379.9,50.4,730,None,None
19:06:34.475,staggered,8.3,81.9,64.5,7.6,3379.9,50.1,730,None,None
19:06:34.978,staggered,8.3,83.1,64.5,7.3,3379.9,50.1,730,None,None
19:06:35.481,staggered,8.3,94.9,58.8,12.9,3372.3,50.3,730,None,None
19:06:35.984,staggered,8.3,94.9,58.8,11.4,3376.7,50.1,730,None,None
19:06:36.487,staggered,8.3,92.5,58.8,10.9,3376.7,50.2,730,None,None
19:06:36.990,staggered,8.3,92.5,64.6,8.3,3376.7,50.2,730,None,None
19:06:37.493,staggered,8.3,91.4,64.6,8.9,3376.7,50.3,730,None,None
19:06:37.996,staggered,8.3,91.4,64.7,8.3,3376.7,50.1,883,None,None
19:06:38.501,staggered,8.3,84.6,64.7,10.2,3376.7,50.2,730,None,None
19:06:39.004,staggered,8.3,89.3,64.7,9.7,3376.7,50.6,730,None,None
19:06:39.507,staggered,8.3,89.3,31.7,6.6,3376.7,50.4,730,None,None
19:06:40.010,staggered,8.3,90.7,31.7,8.7,3376.7,50.1,730,None,None
19:06:40.513,staggered,8.3,90.7,63.6,7.6,3376.7,50.3,730,None,None
19:06:41.016,staggered,8.3,81.9,63.6,9.0,3376.9,50.0,730,None,None
19:06:41.519,staggered,8.3,81.9,63.6,7.3,3376.9,50.0,730,None,None
19:06:42.022,staggered,8.3,51.4,65.5,8.6,3376.9,50.2,730,None,None
19:06:42.524,staggered,8.3,76.2,65.5,7.7,3376.9,50.2,730,None,None
19:06:43.150,staggered,8.3,76.2,65.7,14.4,3376.9,50.2,730,None,None
19:06:43.653,staggered,8.3,93.4,65.7,8.9,3376.9,50.3,730,None,None
19:06:44.156,staggered,8.3,93.4,63.7,7.6,3376.9,50.3,730,None,None
19:06:44.659,staggered,7.2,80.1,63.7,8.6,3376.9,50.1,730,None,None
