Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Leaf_Detections,Pest_Detections
09:59:31.877,parallel,8.3,84.9,53.8,15.5,3313.3,49.5,730,None,None
09:59:32.380,parallel,8.3,84.9,53.8,5.7,3313.3,49.2,730,None,None
09:59:33.012,parallel,8.3,84.9,53.8,14.6,3313.3,49.5,1344,None,None
09:59:33.515,parallel,8.3,369.6,59.8,7.6,3313.3,49.2,730,None,None
09:59:34.017,parallel,8.3,93.3,59.8,8.7,3313.3,49.6,730,None,None
09:59:34.520,parallel,7.2,93.3,60.6,7.3,3313.2,49.2,730,None,None
09:59:35.023,parallel,7.2,89.1,60.6,8.7,3313.2,49.3,730,None,None
09:59:35.526,parallel,8.3,89.1,60.6,6.0,3313.2,49.5,730,None,None
09:59:36.029,parallel,8.3,84.2,87.9,10.6,3313.2,49.2,730,None,None
09:59:36.533,parallel,8.3,84.2,87.9,7.3,3313.1,49.3,730,None,None
09:59:37.036,parallel,8.3,81.1,63.4,9.3,3313.8,49.4,730,None,None
09:59:37.539,parallel,8.3,91.5,63.4,9.6,3314.1,49.4,730,None,None
09:59:38.042,parallel,8.3,91.5,63.4,6.6,3314.3,49.4,730,None,None
09:59:38.545,parallel,8.3,91.3,56.5,10.6,3314.5,49.4,730,None,None
09:59:39.047,parallel,8.3,91.3,56.5,5.7,3314.5,49.6,730,None,None
09:59:39.550,parallel,8.3,85.0,62.8,9.7,3314.4,49.2,730,None,None
09:59:40.053,parallel,8.3,85.0,62.8,6.6,3314.4,49.2,730,None,None
09:59:40.557,parallel,8.3,85.5,62.8,8.7,3314.4,49.5,730,None,None
09:59:41.060,parallel,8.3,79.3,57.2,11.3,3314.4,49.4,730,None,None
09:59:41.562,parallel,8.3,79.3,57.2,8.3,3314.4,49.2,730,None,None
09:59:42.065,parallel,8.3,86.8,33.0,9.7,3314.4,49.5,730,None,None
09:59:42.567,parallel,8.3,86.8,33.0,7.6,3312.7,49.3,730,None,None
09:59:43.070,parallel,8.3,96.6,33.0,14.3,3318.3,49.3,730,None,None
09:59:43.573,parallel,8.3,96.6,65.4,8.6,3318.3,49.4,730,None,None
09:59:44.076,parallel,8.3,79.6,65.4,9.9,3318.3,49.7,730,None,None
09:59:44.579,parallel,8.3,49.5,65.4,8.7,3318.3,49.5,730,None,None
09:59:45.245,parallel,8.3,49.5,65.4,12.8,3318.3,49.6,1344,None,None
09:59:45.748,parallel,8.3,94.1,65.4,8.8,3318.3,49.6,730,None,None
09:59:46.251,parallel,8.3,94.1,61.5,7.0,3318.3,49.7,730,None,None
09:59:46.754,parallel,6.9,79.1,61.5,7.6,3318.2,49.4,730,None,None
09:59:47.257,parallel,6.9,74.1,59.8,10.7,3319.9,49.4,730,None,None
09:59:47.760,parallel,8.3,74.1,59.8,6.0,3320.1,49.5,730,None,None
09:59:48.263,parallel,8.3,84.8,59.8,10.7,3320.1,49.3,730,None,None
09:59:48.766,parallel,8.3,84.8,58.1,6.0,3320.1,49.4,730,None,None
09:59:49.269,parallel,8.3,86.2,58.1,8.7,3320.1,49.3,730,None,None
09:59:49.772,parallel,8.3,86.2,63.1,8.0,3320.1,49.6,730,None,None
09:59:50.275,parallel,8.3,82.9,63.1,8.3,3320.1,49.5,730,None,None
09:59:50.778,parallel,8.3,95.2,63.1,10.3,3320.1,49.4,730,None,None
09:59:51.281,parallel,8.3,95.2,38.1,6.3,3320.0,49.7,730,None,None
09:59:51.784,parallel,8.3,74.5,38.1,8.3,3320.0,49.3,730,None,None
09:59:52.287,parallel,8.3,74.5,62.8,8.9,3320.0,49.5,730,None,None
09:59:52.790,parallel,8.3,85.9,62.8,9.9,3320.0,49.6,730,None,None
09:59:53.296,parallel,8.3,85.9,62.8,10.2,3310.8,49.4,730,None,None
09:59:53.799,parallel,8.3,50.7,67.3,13.6,3311.8,49.3,730,None,None
09:59:54.301,parallel,8.3,80.1,67.3,9.0,3312.0,49.6,730,None,None
